gene1,gene2,uniprot1,uniprot2,AF_score,RF_score,mean_score
CRY2,CRY1,Q49AN0,Q16526,0.075,0.1536,0.11429999999999998
CRY2,NPAS2,Q49AN0,Q99743,0.9966,0.163,0.5798
CRY2,NR1D1,Q49AN0,P20393,,0.1107,0.1107
CRY2,NR1D2,Q49AN0,Q14995,,0.1364,0.1364
CRY2,PER1,Q49AN0,O15534,0.2047,0.1254,0.16505
CRY2,PER2,Q49AN0,O15055,0.3018,0.1334,0.21760000000000002
CRY2,PER3,Q49AN0,P56645,0.9956,0.148,0.5718
CRY2,RORB,Q49AN0,Q92753,,0.1589,0.1589
CRY2,RORC,Q49AN0,P51449,,0.1608,0.1608
NPAS2,ARNTL,Q99743,O00327,1.0,0.9966,0.9983
NPAS2,ARNTL2,Q99743,Q8WYA1,0.9995,0.995,0.99725
NPAS2,CLOCK,Q99743,O15516,0.0497,0.1782,0.11395
NPAS2,CRY1,Q99743,Q16526,0.9985,0.3005,0.6495
NPAS2,CRY2,Q99743,Q49AN0,0.9966,0.163,0.5798
NPAS2,NR1D1,Q99743,P20393,,0.0935,0.0935
NPAS2,NR1D2,Q99743,Q14995,,0.10913,0.10913
NPAS2,PER1,Q99743,O15534,0.1083,0.1559,0.1321
NPAS2,PER2,Q99743,O15055,0.04468,0.1886,0.11664
NPAS2,PER3,Q99743,P56645,0.03107,0.2244,0.127735
NPAS2,RORA,Q99743,P35398,,0.11865,0.11865
NPAS2,RORB,Q99743,Q92753,,0.0968,0.0968
NPAS2,RORC,Q99743,P51449,0.0237,0.1192,0.07145
NR1D1,ARNTL,P20393,O00327,,0.12366,0.12366
NR1D1,ARNTL2,P20393,Q8WYA1,,0.0936,0.0936
NR1D1,CLOCK,P20393,O15516,,0.0937,0.0937
NR1D1,CRY1,P20393,Q16526,,0.1545,0.1545
NR1D1,CRY2,P20393,Q49AN0,,0.1107,0.1107
NR1D1,NPAS2,P20393,Q99743,,0.0935,0.0935
NR1D1,NR1D2,P20393,Q14995,0.02469,0.391,0.207845
NR1D1,PER1,P20393,O15534,,0.1327,0.1327
NR1D1,PER2,P20393,O15055,0.05365,0.147,0.100325
NR1D1,PER3,P20393,P56645,,0.15,0.15
NR1D1,RORA,P20393,P35398,,0.2842,0.2842
NR1D1,RORB,P20393,Q92753,,0.1754,0.1754
NR1D1,RORC,P20393,P51449,,0.12146,0.12146
NR1D2,ARNTL,Q14995,O00327,,0.07776,0.07776
NR1D2,ARNTL2,Q14995,Q8WYA1,,0.1051,0.1051
NR1D2,CLOCK,Q14995,O15516,0.015015,0.1056,0.0603075
NR1D2,CRY1,Q14995,Q16526,0.0753,0.1414,0.10835
NR1D2,CRY2,Q14995,Q49AN0,,0.1364,0.1364
NR1D2,NPAS2,Q14995,Q99743,,0.10913,0.10913
NR1D2,NR1D1,Q14995,P20393,0.02469,0.391,0.207845
NR1D2,PER1,Q14995,O15534,0.0641,0.1576,0.11085
NR1D2,PER2,Q14995,O15055,,0.1461,0.1461
NR1D2,PER3,Q14995,P56645,,0.1895,0.1895
NR1D2,RORA,Q14995,P35398,,0.172,0.172
NR1D2,RORB,Q14995,Q92753,,0.1321,0.1321
NR1D2,RORC,Q14995,P51449,0.01554,0.2162,0.11587
PER1,ARNTL,O15534,O00327,0.0338,0.1222,0.078
PER1,ARNTL2,O15534,Q8WYA1,0.05972,0.1451,0.10241
PER1,CLOCK,O15534,O15516,0.026,0.1565,0.09125
PER1,CRY1,O15534,Q16526,0.3457,0.1313,0.2385
PER1,CRY2,O15534,Q49AN0,0.2047,0.1254,0.16505
PER1,NPAS2,O15534,Q99743,0.1083,0.1559,0.1321
PER1,NR1D1,O15534,P20393,,0.1327,0.1327
PER1,NR1D2,O15534,Q14995,0.0641,0.1576,0.11085
PER1,PER2,O15534,O15055,0.05957,0.1509,0.105235
PER1,PER3,O15534,P56645,0.0253,0.1525,0.08889999999999999
PER1,RORB,O15534,Q92753,,0.2334,0.2334
PER1,RORC,O15534,P51449,,0.1687,0.1687
PER2,ARNTL,O15055,O00327,0.06464,0.1327,0.09867000000000001
PER2,ARNTL2,O15055,Q8WYA1,0.0779,0.1614,0.11964999999999999
PER2,CLOCK,O15055,O15516,0.05002,0.1475,0.09876
PER2,CRY1,O15055,Q16526,0.2664,0.1478,0.2071
PER2,CRY2,O15055,Q49AN0,0.3018,0.1334,0.21760000000000002
PER2,NPAS2,O15055,Q99743,0.04468,0.1886,0.11664
PER2,NR1D1,O15055,P20393,0.05365,0.147,0.100325
PER2,NR1D2,O15055,Q14995,,0.1461,0.1461
PER2,PER1,O15055,O15534,0.05957,0.1509,0.105235
PER2,PER3,O15055,P56645,0.04065,0.1401,0.090375
PER2,RORB,O15055,Q92753,,0.1559,0.1559
PER2,RORC,O15055,P51449,0.1084,0.1532,0.1308
PER3,ARNTL,P56645,O00327,0.02733,0.1964,0.11186499999999999
PER3,ARNTL2,P56645,Q8WYA1,,0.1711,0.1711
PER3,CLOCK,P56645,O15516,0.04715,0.1361,0.091625
PER3,CRY1,P56645,Q16526,0.996,0.1426,0.5693
PER3,CRY2,P56645,Q49AN0,0.9956,0.148,0.5718
PER3,NPAS2,P56645,Q99743,0.03107,0.2244,0.127735
PER3,NR1D1,P56645,P20393,,0.15,0.15
PER3,NR1D2,P56645,Q14995,,0.1895,0.1895
PER3,PER1,P56645,O15534,0.0253,0.1525,0.08889999999999999
PER3,PER2,P56645,O15055,0.04065,0.1401,0.090375
PER3,RORB,P56645,Q92753,,0.1738,0.1738
PER3,RORC,P56645,P51449,,0.1414,0.1414
RORA,CLOCK,P35398,O15516,,0.144,0.144
RORA,NPAS2,P35398,Q99743,,0.11865,0.11865
RORA,NR1D1,P35398,P20393,,0.2842,0.2842
RORA,NR1D2,P35398,Q14995,,0.172,0.172
RORA,RORB,P35398,Q92753,0.00836,0.2795,0.14393
RORA,RORC,P35398,P51449,,0.234,0.234
RORB,ARNTL,Q92753,O00327,,0.08527,0.08527
RORB,ARNTL2,Q92753,Q8WYA1,,0.0956,0.0956
RORB,CLOCK,Q92753,O15516,0.01865,0.11975,0.0692
RORB,CRY1,Q92753,Q16526,,0.1349,0.1349
RORB,CRY2,Q92753,Q49AN0,,0.1589,0.1589
RORB,NPAS2,Q92753,Q99743,,0.0968,0.0968
RORB,NR1D1,Q92753,P20393,,0.1754,0.1754
RORB,NR1D2,Q92753,Q14995,,0.1321,0.1321
RORB,PER1,Q92753,O15534,,0.2334,0.2334
RORB,PER2,Q92753,O15055,,0.1559,0.1559
RORB,PER3,Q92753,P56645,,0.1738,0.1738
RORB,RORA,Q92753,P35398,0.00836,0.2795,0.14393
RORB,RORC,Q92753,P51449,0.02303,0.1038,0.063415
RORC,ARNTL,P51449,O00327,0.01936,0.07025,0.044805000000000005
RORC,ARNTL2,P51449,Q8WYA1,0.01333,0.05447,0.0339
RORC,CLOCK,P51449,O15516,0.010605,0.11804,0.0643225
RORC,CRY1,P51449,Q16526,,0.10925,0.10925
RORC,CRY2,P51449,Q49AN0,,0.1608,0.1608
RORC,NPAS2,P51449,Q99743,0.0237,0.1192,0.07145
RORC,NR1D1,P51449,P20393,,0.12146,0.12146
RORC,NR1D2,P51449,Q14995,0.01554,0.2162,0.11587
RORC,PER1,P51449,O15534,,0.1687,0.1687
RORC,PER2,P51449,O15055,0.1084,0.1532,0.1308
RORC,PER3,P51449,P56645,,0.1414,0.1414
RORC,RORA,P51449,P35398,,0.234,0.234
RORC,RORB,P51449,Q92753,0.02303,0.1038,0.063415
